dataset_id,variant,split,sample_index,crop_name,num_predicted_masks,evaluation_view,miou,ari,miou_agg,texture_a_best_iou,texture_b_best_iou,texture_a_agg_iou,texture_b_agg_iou,texture_a_overlap_mask_count,texture_b_overlap_mask_count,mask_score_mean,mask_score_median,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only_status,label_permutation_invariant,assignment_used,assignment_source_for_texture_a,assignment_source_for_texture_b,assignment_direct_miou,assignment_direct_ari,assignment_swapped_miou,assignment_swapped_ari,evaluation_selector,num_feature_levels,coarsest_level_name,finest_level_name,feature_level_names,feature_level_resolutions,cluster_pixel_count_a,cluster_pixel_count_b,rough_mask_positive_pixels_a,rough_mask_positive_pixels_b,refined_mask_positive_pixels_a,refined_mask_positive_pixels_b,refined_score_a,refined_score_b,refined_pair_selection_score,refined_pair_overlap_iou,output_stage,coarsest_init_mode,multiscale_refinement_applied,sam_refinement_applied,evaluation_contract,eval_miou,eval_ari,coarsest_pool_kernel_size,coarsest_pool_stride,pooled_grid_resolution,active_coarsest_component_stats_json
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,567,training_ADE_train_00008575_t1_crop0,2,partition_invariant,0.8173128211418216,0.653109633448801,0.45844494047619044,0.8289130136045073,0.8057126286791358,0.46919642857142857,0.4476934523809524,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.029299350286800436,0.653109633448801,0.8173128211418216,0.653109633448801,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,6437,7003,6437,7003,6437,7003,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8173128211418216,0.653109633448801,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2466"": 1}, ""largest_component_size"": 2466, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2466, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""225"": 1, ""2340"": 1, ""27"": 2, ""36"": 1, ""45"": 1, ""9"": 2}, ""largest_component_size"": 2340, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 8, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,568,training_ADE_train_00008575_t1_crop3,2,partition_invariant,0.5511540403058698,0.30735454481762536,0.3695259353741497,0.6615768609602114,0.4407312196515281,0.4794855442176871,0.25956632653061223,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.05419049946370941,0.30735454481762536,0.5511540403058698,0.30735454481762536,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,2602,6806,2602,6806,2602,6806,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.5511540403058698,0.30735454481762536,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1206"": 1, ""198"": 1, ""9"": 3}, ""largest_component_size"": 1206, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 5, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""126"": 1, ""27"": 1, ""3546"": 1, ""54"": 1}, ""largest_component_size"": 3546, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 27, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,569,training_ADE_train_00008575_t1_crop4,2,partition_invariant,0.4768379191745486,0.14637875554041135,0.4307069667935962,0.5786758383490972,0.375,0.5786758383490972,0.28273809523809523,1,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.08624620060790274,0.14637875554041135,0.4768379191745486,0.14637875554041135,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,1267,8141,1267,8141,1267,8141,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.4768379191745486,0.14637875554041135,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""153"": 1, ""252"": 1, ""270"": 1}, ""largest_component_size"": 270, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 153, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4464"": 1, ""45"": 1}, ""largest_component_size"": 4464, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 45, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,570,training_ADE_train_00008575_t2_crop0,2,partition_invariant,0.5402718623695244,0.26269438306798654,0.49135028445373274,0.7166435506241331,0.3639001741149158,0.6504121676535469,0.3322884012539185,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.1311862538981417,0.26269438306798654,0.5402718623695244,0.26269438306798654,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,1838,6775,1838,6775,1838,6775,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.5402718623695244,0.26269438306798654,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 1, ""36"": 3, ""54"": 1, ""873"": 1, ""9"": 2}, ""largest_component_size"": 873, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 8, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4113"": 1}, ""largest_component_size"": 4113, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4113, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,571,training_ADE_train_00008575_t2_crop1,2,partition_invariant,0.8759106779926,0.757227853607364,0.46873030875866417,0.8225806451612904,0.9292407108239096,0.46156269691241336,0.4758979206049149,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8759106779926,0.757227853607364,0.01792834427270175,0.757227853607364,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,3398,2950,3398,2950,3398,2950,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8759106779926,0.757227853607364,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2808"": 1, ""9"": 1}, ""largest_component_size"": 2808, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2367"": 1}, ""largest_component_size"": 2367, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2367, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,572,training_ADE_train_00008575_t2_crop2,2,partition_invariant,0.8655700273209082,0.760135138723508,0.46741637831603233,0.8017241379310345,0.9294159167107817,0.3957131872356786,0.5391195693963861,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8655700273209082,0.760135138723508,0.01785551345347545,0.760135138723508,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,5079,5325,5079,5325,5079,5325,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8655700273209082,0.760135138723508,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""108"": 1, ""2439"": 1, ""9"": 1}, ""largest_component_size"": 2439, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2628"": 1}, ""largest_component_size"": 2628, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2628, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,573,training_ADE_train_00008647_t0_crop0,2,partition_invariant,0.6855103658557997,0.4114687192157049,0.4831112264912888,0.6499864204236828,0.7210343112879165,0.48011614937887004,0.48610630360370755,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.6855103658557997,0.4114687192157049,0.09165704928258446,0.4114687192157049,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,47270,56734,47270,56734,47270,56734,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.6855103658557997,0.4114687192157049,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""126"": 1, ""18"": 1, ""180"": 1, ""2034"": 1}, ""largest_component_size"": 2034, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""171"": 1, ""2250"": 1, ""369"": 1, ""9"": 4}, ""largest_component_size"": 2250, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 7, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,574,training_ADE_train_00008647_t0_crop1,2,partition_invariant,0.3655089483415915,-0.009493428618966614,0.4994885433715221,0.3684283727399166,0.3625895239432664,0.6771685761047463,0.32180851063829785,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.3655089483415915,-0.009493428618966614,0.26428686829224013,-0.009493428618966614,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,3219,6557,3219,6557,3219,6557,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.3655089483415915,-0.009493428618966614,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 5, ""234"": 1, ""27"": 2, ""306"": 1, ""36"": 1, ""45"": 1, ""54"": 1, ""72"": 1, ""720"": 1, ""9"": 2, ""90"": 1}, ""largest_component_size"": 720, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 17, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2898"": 1, ""567"": 1}, ""largest_component_size"": 2898, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 567, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,575,training_ADE_train_00008647_t1_crop0,2,partition_invariant,0.7068761560236463,0.4417797961548626,0.4894138686973578,0.6846151241152765,0.729137187932016,0.5020960732279528,0.4767316641667628,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.7068761560236463,0.4417797961548626,0.08645141495227904,0.4417797961548626,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,47270,56734,47270,56734,47270,56734,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.7068761560236463,0.4417797961548626,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""126"": 1, ""18"": 1, ""180"": 1, ""2034"": 1}, ""largest_component_size"": 2034, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""171"": 1, ""2250"": 1, ""369"": 1, ""9"": 4}, ""largest_component_size"": 2250, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 7, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,576,training_ADE_train_00008647_t1_crop1,2,partition_invariant,0.3645978129923084,-0.006887253838995335,0.5020969721767594,0.3680845148735057,0.3611111111111111,0.6774754500818331,0.32671849427168576,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.3645978129923084,-0.006887253838995335,0.26818877360568205,-0.006887253838995335,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,3219,6557,3219,6557,3219,6557,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.3645978129923084,-0.006887253838995335,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 5, ""234"": 1, ""27"": 2, ""306"": 1, ""36"": 1, ""45"": 1, ""54"": 1, ""72"": 1, ""720"": 1, ""9"": 2, ""90"": 1}, ""largest_component_size"": 720, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 17, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2898"": 1, ""567"": 1}, ""largest_component_size"": 2898, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 567, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,577,training_ADE_train_00008647_t1_crop2,2,partition_invariant,0.9050349497597204,0.8104592717044367,0.4999139118457301,0.9047619047619048,0.9053079947575361,0.47899449035812675,0.5208333333333334,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.025095065159350248,0.8104592717044367,0.9050349497597204,0.8104592717044367,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,2790,3018,2790,3018,2790,3018,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9050349497597204,0.8104592717044367,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 1, ""2421"": 1, ""9"": 1}, ""largest_component_size"": 2421, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2736"": 1}, ""largest_component_size"": 2736, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2736, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,578,training_ADE_train_00008647_t1_crop3,2,partition_invariant,0.6786419048976973,0.37968327809137137,0.4973219911783239,0.706987951807229,0.6502958579881657,0.47999369880277254,0.5146502835538752,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.6786419048976973,0.37968327809137137,0.09649790574595427,0.37968327809137137,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,4037,2311,4037,2311,4037,2311,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.6786419048976973,0.37968327809137137,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""180"": 1, ""2637"": 1, ""432"": 1, ""45"": 1, ""54"": 1}, ""largest_component_size"": 2637, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 5, ""smallest_component_size"": 45, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1755"": 1, ""81"": 1}, ""largest_component_size"": 1755, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 81, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,579,training_ADE_train_00008647_t1_crop4,2,partition_invariant,0.8318331069437271,0.666511231928722,0.5002477209671027,0.8344382727109837,0.8292279411764706,0.5335909631391201,0.46690447879508523,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8318331069437271,0.666511231928722,0.047515131308366515,0.666511231928722,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,4853,5239,4853,5239,4853,5239,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8318331069437271,0.666511231928722,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2502"": 1}, ""largest_component_size"": 2502, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2502, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2295"": 1, ""252"": 1, ""27"": 2, ""54"": 1, ""9"": 3}, ""largest_component_size"": 2295, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 8, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,580,training_ADE_train_00008647_t2_crop0,2,partition_invariant,0.8831993517589873,0.7855838820672623,0.7504160939950795,0.9149086207909737,0.8514900827270009,0.6493421052631579,0.8514900827270009,2,1,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.02363096633075541,0.7855838820672623,0.8831993517589873,0.7855838820672623,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,10033,15807,10033,15807,10033,15807,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8831993517589873,0.7855838820672623,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""126"": 1, ""1890"": 1, ""9"": 1}, ""largest_component_size"": 1890, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3105"": 1, ""54"": 1}, ""largest_component_size"": 3105, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 54, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,581,training_ADE_train_00008647_t2_crop2,2,partition_invariant,0.9410385359826301,0.8827114448367072,0.7117209175584622,0.9450431034482759,0.9370339685169843,0.9450431034482759,0.47839873166864844,1,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9410385359826301,0.8827114448367072,0.015061434799841459,0.8827114448367072,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,5568,4524,5568,4524,5568,4524,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9410385359826301,0.8827114448367072,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2808"": 1}, ""largest_component_size"": 2808, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2808, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2376"": 1}, ""largest_component_size"": 2376, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2376, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
