dataset_id,variant,split,sample_index,crop_name,num_predicted_masks,evaluation_view,miou,ari,miou_agg,texture_a_best_iou,texture_b_best_iou,texture_a_agg_iou,texture_b_agg_iou,texture_a_overlap_mask_count,texture_b_overlap_mask_count,mask_score_mean,mask_score_median,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only_status,label_permutation_invariant,assignment_used,assignment_source_for_texture_a,assignment_source_for_texture_b,assignment_direct_miou,assignment_direct_ari,assignment_swapped_miou,assignment_swapped_ari,evaluation_selector,num_feature_levels,coarsest_level_name,finest_level_name,feature_level_names,feature_level_resolutions,cluster_pixel_count_a,cluster_pixel_count_b,rough_mask_positive_pixels_a,rough_mask_positive_pixels_b,refined_mask_positive_pixels_a,refined_mask_positive_pixels_b,refined_score_a,refined_score_b,refined_pair_selection_score,refined_pair_overlap_iou,output_stage,coarsest_init_mode,multiscale_refinement_applied,sam_refinement_applied,evaluation_contract,eval_miou,eval_ari,coarsest_pool_kernel_size,coarsest_pool_stride,pooled_grid_resolution,active_coarsest_component_stats_json
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,97,000097,2,partition_invariant,0.46998978954286585,0.12553047684003923,0.5,0.22563011089951832,0.7143494681862134,0.24406051635742188,0.7559394836425781,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.46998978954286585,0.12553047684003923,0.15046582793557867,0.12553047684003923,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,45433,216711,45433,216711,45433,216711,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.46998978954286585,0.12553047684003923,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""144"": 1, ""18"": 4, ""27"": 1, ""279"": 1, ""324"": 1, ""45"": 1, ""9"": 1}, ""largest_component_size"": 324, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 10, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4284"": 1}, ""largest_component_size"": 4284, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4284, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,98,000098,2,partition_invariant,0.8449446911880152,0.6944539868838785,0.5,0.831203152770265,0.8586862296057653,0.4177742004394531,0.5822257995605469,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8449446911880152,0.6944539868838785,0.04225420790586488,0.6944539868838785,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,127459,134685,127459,134685,127459,134685,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8449446911880152,0.6944539868838785,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2223"": 1, ""288"": 1, ""9"": 1}, ""largest_component_size"": 2223, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2187"": 1, ""477"": 1}, ""largest_component_size"": 2187, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 477, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,99,000099,2,partition_invariant,0.9371689032236266,0.8820735820955783,0.5,0.9211342666242444,0.9532035398230089,0.3574371337890625,0.6425628662109375,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9371689032236266,0.8820735820955783,0.01523638838876951,0.8820735820955783,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,99520,162624,99520,162624,99520,162624,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9371689032236266,0.8820735820955783,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1971"": 1}, ""largest_component_size"": 1971, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1971, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3213"": 1}, ""largest_component_size"": 3213, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3213, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,100,000100,2,partition_invariant,0.916851451534534,0.8340179022113636,0.5,0.9165137075813865,0.9171891954876814,0.5044937133789062,0.49550628662109375,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.022124600511387024,0.8340179022113636,0.916851451534534,0.8340179022113636,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,133361,128783,133361,128783,133361,128783,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.916851451534534,0.8340179022113636,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2538"": 1, ""9"": 1, ""90"": 1}, ""largest_component_size"": 2538, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2547"": 1}, ""largest_component_size"": 2547, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2547, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,101,000101,2,partition_invariant,0.40613521746846204,0.028355671468655422,0.5,0.5127316308656772,0.29953880407124683,0.4258384704589844,0.5741615295410156,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.20243920400866125,0.028355671468655422,0.40613521746846204,0.028355671468655422,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,45603,216541,45603,216541,45603,216541,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.40613521746846204,0.028355671468655422,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""171"": 1, ""729"": 1}, ""largest_component_size"": 729, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 171, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4284"": 1}, ""largest_component_size"": 4284, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4284, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,102,000102,2,partition_invariant,0.9571113545972103,0.9255345629645769,0.5,0.9403025524785651,0.9739201567158556,0.2954750061035156,0.7045249938964844,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9571113545972103,0.9255345629645769,0.009304573644642225,0.9255345629645769,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,80049,182095,80049,182095,80049,182095,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9571113545972103,0.9255345629645769,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1575"": 1, ""9"": 1}, ""largest_component_size"": 1575, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3600"": 1}, ""largest_component_size"": 3600, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3600, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,103,000103,2,partition_invariant,0.9091321690647867,0.8351040402105808,0.5,0.8801298450029021,0.9381344931266712,0.3145256042480469,0.6854743957519531,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.021360318139512228,0.8351040402105808,0.9091321690647867,0.8351040402105808,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,169679,92465,169679,92465,169679,92465,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9091321690647867,0.8351040402105808,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""3357"": 1}, ""largest_component_size"": 3357, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3357, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1827"": 1}, ""largest_component_size"": 1827, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1827, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,104,000104,2,partition_invariant,0.9665987150894322,0.936199444070128,0.5,0.9738345901780976,0.9593628400007668,0.6137199401855469,0.3862800598144531,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.008139658255538482,0.936199444070128,0.9665987150894322,0.936199444070128,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,103175,158969,103175,158969,103175,158969,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9665987150894322,0.936199444070128,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2043"": 1}, ""largest_component_size"": 2043, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2043, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3132"": 1, ""9"": 1}, ""largest_component_size"": 3132, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,105,000105,2,partition_invariant,0.5163180702570704,0.15695927251604452,0.5,0.41764658238287033,0.6149895581312707,0.517303466796875,0.482696533203125,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.5163180702570704,0.15695927251604452,0.15113548649871114,0.15695927251604452,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,56924,205220,56924,205220,56924,205220,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.5163180702570704,0.15695927251604452,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 2, ""342"": 1, ""441"": 1, ""45"": 2, ""54"": 1, ""72"": 1, ""90"": 1}, ""largest_component_size"": 441, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 9, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""117"": 1, ""3384"": 1, ""549"": 1, ""9"": 1}, ""largest_component_size"": 3384, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,106,000106,2,partition_invariant,0.9453067850762933,0.9001000265543324,0.5,0.9284215058392982,0.9621920643132885,0.33953094482421875,0.6604690551757812,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.012841960404972062,0.9001000265543324,0.9453067850762933,0.9001000265543324,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,171990,90154,171990,90154,171990,90154,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9453067850762933,0.9001000265543324,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""3402"": 1}, ""largest_component_size"": 3402, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3402, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1755"": 1, ""18"": 1, ""9"": 1}, ""largest_component_size"": 1755, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,107,000107,2,partition_invariant,0.9033951242839938,0.8575533974017703,0.5,0.843461133429541,0.9633291151384467,0.166046142578125,0.833953857421875,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9033951242839938,0.8575533974017703,0.015342019167959221,0.8575533974017703,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,51001,211143,51001,211143,51001,211143,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9033951242839938,0.8575533974017703,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1008"": 1}, ""largest_component_size"": 1008, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1008, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4176"": 1}, ""largest_component_size"": 4176, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4176, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,108,000108,2,partition_invariant,0.36792419286698397,-0.05555142276953091,0.5,0.04410317936412717,0.6917452063698407,0.18131637573242188,0.8186836242675781,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.36792419286698397,-0.05555142276953091,0.17892991426811317,-0.05555142276953091,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,39495,222649,39495,222649,39495,222649,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.36792419286698397,-0.05555142276953091,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""774"": 1}, ""largest_component_size"": 774, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 774, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4410"": 1}, ""largest_component_size"": 4410, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4410, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,109,000109,2,partition_invariant,0.9739599447513629,0.9535489304089743,0.5,0.9648712215129011,0.9830486679898247,0.3204917907714844,0.6795082092285156,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9739599447513629,0.9535489304089743,0.0058078149543466535,0.9535489304089743,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,85575,176569,85575,176569,85575,176569,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9739599447513629,0.9535489304089743,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1692"": 1}, ""largest_component_size"": 1692, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1692, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3492"": 1}, ""largest_component_size"": 3492, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3492, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,110,000110,2,partition_invariant,0.30433630036426146,-0.0643703975709559,0.5,0.020205350845858637,0.5884672498826643,0.2946624755859375,0.7053375244140625,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.30433630036426146,-0.0643703975709559,0.24831731593715098,-0.0643703975709559,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,34141,228003,34141,228003,34141,228003,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.30433630036426146,-0.0643703975709559,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 1, ""648"": 1}, ""largest_component_size"": 648, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4518"": 1}, ""largest_component_size"": 4518, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4518, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,111,000111,2,partition_invariant,0.7601266329739218,0.5294004140139233,0.5,0.7537730382959938,0.7664802276518496,0.5435523986816406,0.4564476013183594,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.06938144556354359,0.5294004140139233,0.7601266329739218,0.5294004140139233,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,150378,111766,150378,111766,150378,111766,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.7601266329739218,0.5294004140139233,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2331"": 1, ""639"": 1}, ""largest_component_size"": 2331, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 639, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2214"": 1}, ""largest_component_size"": 2214, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2214, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,112,000112,2,partition_invariant,0.9112364314398614,0.8406826271838072,0.5,0.9413419593547999,0.881130903524923,0.6787681579589844,0.3212318420410156,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.020862433527003177,0.8406826271838072,0.9112364314398614,0.8406826271838072,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,85390,176754,85390,176754,85390,176754,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9112364314398614,0.8406826271838072,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1593"": 1, ""18"": 1, ""45"": 1, ""9"": 3}, ""largest_component_size"": 1593, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 6, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3501"": 1}, ""largest_component_size"": 3501, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3501, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
